,cs_L3_2,dcs_L2,dcs_L3,dcs_L3_2,dr_2,dunem_L3_2,edcs_L1,edcs_L2,edcs_L2_2,spr,spr_2,spr_L3,spr_L3_2,syc_L3_2,tr10_2,y
1998-07-06,0.2591758573350571,0.0,0.0,0.0,0.1815929698328712,0.0,0.04453693257102902,0.04483406777894797,8.686127713884239e-05,1.6727817745718716,1.120138126548473,1.129074534256931,0.5107402201969101,0.00016962862523450564,2.679006213228993,0
1998-07-07,0.2591758573350571,0.0,0.0,0.0,0.18234460752617773,0.0,0.044242735353840906,0.044536926366192844,8.571373221724763e-05,1.1204250173431023,0.5025260715790166,1.129074534256931,0.5107402201969101,0.00016962862523450564,2.70891116725814,0
1998-07-08,0.2591758573350571,0.28355635202463497,0.0,0.0,0.18309779757312844,0.0,0.043951443604229874,0.04424272918999196,8.458507548045266e-05,1.4149656802441117,0.8014654698824346,1.6804841735569314,1.1314195753098317,0.00016962862523450564,2.7189163708109065,0
1998-07-09,0.2672118424973983,-0.28355635202463497,0.2835335057837174,0.002752731602961708,0.1838525399737233,0.0,0.0436630191888634,0.043951437480963376,8.347493508192967e-05,1.3725468317890883,0.7541319606526266,1.6720474515518629,1.1200877086035375,0.0006785145009379924,2.6989244064768987,1
1998-07-10,0.2591758573350571,0.0,-0.2835335057837174,0.002752731602961708,0.1846088347279623,0.0,0.04337742459794211,0.04366301310577988,8.238294768775359e-05,1.5093012749860084,0.9118950986167214,1.1199331696347308,0.5025034526437219,0.00016962862523450564,2.70891116725814,0
1998-07-11,0.2591758573350571,-2.5184863263717808e-14,0.0,0.0,0.18536668183584531,0.0,0.04309462293305503,0.04337741855464731,8.130875825445922e-05,1.5093012749860084,0.9118950986167214,1.4143445341464438,0.8014293955439485,4.240715630863018e-05,2.70891116725814,0
1998-07-12,0.2591758573350564,2.5184863263717808e-14,-2.5182834109902382e-14,2.1715223441429525e-29,0.18612608129737263,0.0,0.042814577895246606,0.043094616929159835,8.025201981373955e-05,1.44526582823834,0.8361582369211275,1.3719443068513206,0.7540980168176966,0.00016962862523449057,2.70891116725814,1
1998-07-13,0.2591758573350571,0.0,2.5182834109902382e-14,2.1715223441429525e-29,0.18688703311254393,0.0,0.04253725377336152,0.04281457193036698,7.921239326317444e-05,1.0649227849706975,0.45397218264446454,1.508638717151389,0.9118540537886065,4.2407156308622644e-05,2.7490426380983632,0
1998-07-14,0.2591758573350571,0.0,0.0,0.0,0.18764953728135958,0.0,0.04226261543263421,0.04253724784711838,7.81895471630679e-05,1.0293089167779494,0.4241158211725067,1.508638717151389,0.9118540537886065,4.2407156308622644e-05,2.7793348903295527,0
1998-07-15,0.2591758573350571,0.28355635202463497,0.0,0.0,0.18841359380381914,0.0,0.04199062830361578,0.042262609544653384,7.718315753910152e-05,1.0517654001678038,0.44282360493016126,1.4446313808861269,0.8361206010448482,4.2407156308622644e-05,2.7692190301476303,1
1998-07-16,0.2672118424973983,0.0,0.2835335057837174,0.002752731602961708,0.18917920267992294,0.0,0.04172125837123984,0.0419906224535279,7.619290769097928e-05,1.1692155904652275,0.5472454998021752,1.0644553018073686,0.45395174914259157,0.00016962862523449057,2.7894691932830002,0
1998-07-17,0.2672118424973983,-2.5184863263717808e-14,0.0,0.0,0.1899463639096708,0.0,0.04145447216424548,0.04172125255868028,7.521848800617645e-05,1.2327525852652057,0.6083378625968285,1.02885706750282,0.4240967315195332,0.0003816644067776264,2.799621939007974,0
1998-07-18,0.2672118424973976,2.5184863263717808e-14,-2.5182834109902382e-14,2.1715223441429525e-29,0.19071507749306282,0.0,0.04119023674470612,0.04145446638885428,7.425959577944011e-05,1.2327525852652057,0.6083378625968285,1.0513036928747592,0.4428036732310249,0.00016962862523450564,2.799621939007974,0
1998-07-19,0.2672118424973983,0.0,2.5182834109902382e-14,2.1715223441429525e-29,0.191485343430099,0.0,0.04092851969794866,0.041190231006127905,7.331593503698039e-05,1.1058106971773973,0.48950212018524253,1.1687023245171624,0.5472208680243422,0.0006785145009379924,2.799621939007974,0
1998-07-20,0.2672118424973983,0.0,0.0,0.0,0.1922571617207793,0.0,0.04066928912251224,0.040928513995832576,7.238721636623778e-05,1.15636091892893,0.5352785183048884,1.2322114276467429,0.6083104810229568,0.0010601789077156038,2.7692190301476303,1
1998-07-21,0.2672118424973983,0.0,0.0,0.0,0.19303053236510362,0.0,0.04041251362053041,0.04066928345651187,7.147315674983106e-05,0.3749842331895089,0.056288414851828256,1.2322114276467429,0.6083104810229568,0.0010601789077156038,2.7389821062310187,0
1998-07-22,0.2672118424973983,-2.5184863263717808e-14,0.0,0.0,0.19380545536307223,0.0,0.04015816228812652,0.04041250799030372,7.057347940492307e-05,0.4018531390553731,0.06464392740263271,1.1053252649093916,0.4894800874641375,0.0010601789077156038,2.7490426380983632,0
1998-07-23,0.2672118424973976,2.5184863263717808e-14,-2.5182834109902382e-14,2.1715223441429525e-29,0.19458193071468494,0.0,0.03990620470621257,0.04015815669333578,6.968791362642058e-05,-0.1517775445574391,0.009221637552976608,1.1558532959651244,0.5352544251665321,0.00016962862523450564,2.7389821062310187,1
1998-07-24,0.2672118424973983,0.0,2.5182834109902382e-14,2.1715223441429525e-29,0.1951065493749279,0.0,0.03965661093128149,0.039906199146524275,6.881619463526224e-05,-0.12788357412711943,0.006546701427334898,0.37481962142797665,0.05628588128375014,4.2407156308622644e-05,2.7389821062310187,0
1998-07-25,0.2672118424973983,-0.2835563520246602,0.0,0.0,0.1948533047899884,0.0,0.026609083181036147,0.03965660540636633,6.795806343023933e-05,-0.12788357412711943,0.006546701427334898,0.4016767322967888,0.06464101774899718,0.00016962862523450564,2.7389821062310187,0
1998-07-26,0.2591758573350564,0.5671127040492951,-0.2835335057837426,0.002752731602962197,0.194600224665123,0.0,-0.01282629826770856,0.026609079473888117,3.059635024686631e-05,-0.37259396790645666,0.055573102480204514,-0.1517109167721636,0.009221222482724696,4.2407156308622644e-05,2.7389821062310187,0
1998-07-27,0.2753705144561112,0.0,0.56706701156746,0.01101092641184781,0.19434730900033195,0.0,-0.01285240771041902,-0.012826296480762875,7.109064775707592e-06,-0.16696051020809588,0.011158878013168857,-0.12782743539235436,0.006546406757218552,0.0003816644067776264,2.7591216127372333,0
1998-07-28,0.2753705144561112,0.0,0.0,0.0,0.194094557795615,0.0,-0.01287859695762261,-0.012852405919835797,7.138036913251228e-06,-0.8082967939958444,0.2615379504374146,-0.12782743539235436,0.006546406757218552,0.0003816644067776264,2.7894691932830002,1
1998-07-29,0.2753705144561112,-0.28355635202463497,0.0,0.0,0.19384197105097234,0.0,-0.012904866334910722,-0.01287859516339073,7.167156791854251e-06,-0.750932940952848,0.22573313607142972,-0.37243040543111816,0.055570601108673325,0.0003816644067776264,2.809793127504473,1
1998-07-30,0.2672118424973983,-0.5671127040492951,-0.2835335057837174,0.002752731602961708,0.19358954876640386,0.0,-0.012931216169475521,-0.012904864537019022,7.196425316540421e-06,-0.47902075046663845,0.09185475797518057,-0.16688721735666606,0.011158375746810919,4.240715630863018e-05,2.7894691932830002,1
1998-07-31,0.2512625589690868,0.5671127040492951,-0.56706701156746,0.01101092641184781,0.19333729094190968,0.0,-0.01295764679024885,-0.01293121436791279,7.225843398739556e-06,-0.9782038862279775,0.38304674067171207,-0.8079419653195323,0.26152617849101695,0.0006785145009379924,2.7894691932830002,0
1998-08-01,0.2672118424973983,0.28355635202463497,0.56706701156746,0.01101092641184781,0.19308519757748976,0.0,-0.012984158527769938,-0.012957644985003835,7.255411956483968e-06,-0.9782038862279775,0.38304674067171207,-0.7506032940416927,0.22572297571659952,0.00038166440677760377,2.7894691932830002,0
1998-08-02,0.2753705144561112,0.28355635202463497,0.2835335057837174,0.002752731602961708,0.192833268673144,0.0,-0.013010751714363998,-0.012984156718831337,7.2851319143027316e-06,-0.9967357294250857,0.3976976790569667,-0.47881046842658004,0.09185062354923801,4.2407156308622644e-05,2.7894691932830002,0
1998-08-03,0.28365187321119567,0.0,0.2835335057837174,0.002752731602961708,0.19258150422887238,0.0,-0.01303742668398347,-0.013010749901720464,7.3150042034640025e-06,-1.4430455671099083,0.8335911470520999,-0.977774471200364,0.3830294995574055,4.2407156308622644e-05,2.7490426380983632,0
1998-08-04,0.28365187321119567,0.0,0.0,0.0,0.19232990424467516,1.0584063994710728,-0.013064183772327093,-0.013037424867623609,7.345029761839938e-06,-2.2802547234131083,2.081420039771227,-0.977774471200364,0.3830294995574055,4.2407156308622644e-05,2.7189163708109065,0
1998-08-05,0.28365187321119567,-0.28355635202463497,0.0,0.0,0.19207846872055206,0.0,-0.013091023316773746,-0.013064181952239462,7.37520953408339e-06,-2.2597079346126407,2.044078756300926,-0.9962981792304888,0.39767977849701924,4.2407156308622644e-05,2.7189163708109065,0
1998-08-06,0.2753705144561112,0.0,-0.2835335057837174,0.002752731602961708,0.19182719765650333,0.0,-0.013117945656541221,-0.013091021492946862,7.4055444715969724e-06,-2.134872826848839,1.8244712430392411,-1.4424120944149288,0.8335536267217454,0.0,2.7289400171352005,1
1998-08-07,0.2753705144561112,0.0,0.0,0.0,0.19157609105252876,0.0,-0.013144951132474528,-0.013117943828963545,7.436035532756462e-06,-2.138830732472596,1.8312423992381366,-2.2792537300018103,2.0813263540743776,0.0,2.6889560884671835,0
1998-08-08,0.2753705144561112,-0.2835563520246602,0.0,0.0,0.19132514890862837,0.0,-0.013172040087237739,-0.013144949301134478,7.46668368271588e-06,-2.138830732472596,1.8312423992381366,-2.258715960895503,2.043986751352843,0.0006785145009379924,2.6889560884671835,0
1998-08-09,0.2672118424973976,0.2835563520246602,-0.2835335057837426,0.002752731602962197,0.19107437122480225,0.0,-0.013199212865261068,-0.013172038252123687,7.497489893669241e-06,-2.0852347613854656,1.740615777542891,-2.133935653641086,1.8243891227288187,0.0010601789077156415,2.6889560884671835,0
1998-08-10,0.2753705144561112,0.0,0.2835335057837426,0.002752731602962197,0.19082375800105036,0.0,-0.013226469812721018,-0.013199211026361334,7.528455144836081e-06,-1.834480885472592,1.3471606397277258,-2.1378918218109475,1.8311599741547828,0.0015266576271105055,2.6989244064768987,1
1998-08-11,0.2753705144561112,0.0,0.0,0.0,0.19057330923737278,0.0,-0.013253811277632999,-0.013226467970023878,7.559580422484354e-06,-2.131180295422076,1.8181653955489951,-2.1378918218109475,1.8311599741547828,0.0015266576271105055,2.659161791067192,0
1998-08-12,0.2753705144561112,-0.5671127040492951,0.0,0.0,0.19032302493376926,0.0,-0.013281237609745481,-0.013253809431126674,7.590866720082141e-06,-1.2709863888868163,0.6466582206674515,-2.0843193784522676,1.7405374316064872,0.0015266576271105055,2.6889560884671835,0
1998-08-13,0.2591758573350564,0.2835563520246602,-0.56706701156746,0.01101092641184781,0.19007290509024014,0.0,-0.013308749160705374,-0.01328123575941815,7.6223150382231995e-06,-1.5067204089614985,0.9087791310854871,-1.8336755792668178,1.3471000033924887,0.002077950659122615,2.7289400171352005,1
1998-08-14,0.2672118424973983,-0.2835563520246602,0.2835335057837426,0.002752731602962197,0.1898229497067851,0.0,-0.013336346283886033,-0.013308747306545165,7.653926384863247e-06,-1.7847863916443396,1.2751623912751355,-2.1302447431734164,1.81808355906774,0.0015266576271105055,2.6889560884671835,0
1998-08-15,0.2591758573350564,-0.28355635202463497,-0.2835335057837426,0.002752731602962197,0.18957315878340436,0.0,-0.013364029334565866,-0.013336344425881023,7.685701775170077e-06,-1.7847863916443396,1.2751623912751355,-1.270428447272635,0.6466291142762047,0.0027140580037519698,2.6889560884671835,0
1998-08-16,0.2512625589690868,0.5671127040492699,-0.2835335057837174,0.002752731602961708,0.18932353232009783,0.0,-0.013391798669842338,-0.013364027472704085,7.717642231776445e-06,-1.9218369628271128,1.478516200134022,-1.5060589840835878,0.9087382265085392,0.002077950659122615,2.6889560884671835,0
1998-08-17,0.2672118424973976,0.0,0.5670670115674348,0.011010926411846832,0.18907407031686563,0.0,-0.01341965464867827,-0.013391796804111763,7.74974878472959e-06,-1.0748742663290842,0.4624963765842544,-1.7840029004842222,1.2751049956149902,0.0015266576271105055,2.6889560884671835,1
1998-08-18,0.2672118424973976,0.0,0.0,0.0,0.18882477277370752,0.0,-0.013447597631882005,-0.01341965277906683,7.782022471593274e-06,-0.5566489145484232,0.12403828036430127,-1.7840029004842222,1.2751049956149902,0.0015266576271105055,2.6989244064768987,0
1998-08-19,0.2672118424973976,-0.28355635202463497,0.0,0.0,0.18857563969062371,0.0,-0.013475627982193391,-0.013447595758377581,7.814464337473926e-06,-1.024575462255784,0.42022405082873643,-1.9209933087749465,1.4784496514231105,0.0015266576271105055,2.70891116725814,1
1998-08-20,0.2591758573350564,0.2835563520246602,-0.2835335057837174,0.002752731602961708,0.18832667106761414,0.0,-0.013503746064164721,-0.01347562610478381,7.847075435170076e-06,-0.676691759434587,0.18330519745477925,-1.0744024146330777,0.46247555940439516,0.0015266576271105055,2.6690747807623296,1
1998-08-21,0.2672118424973983,-0.28355635202463497,0.2835335057837426,0.002752731602962197,0.18807786690467881,0.0,-0.013531952244326092,-0.013503744182837759,7.879856825084062e-06,-0.9178510380643675,0.3372387030519503,-0.5564045550520267,0.12403269734284963,0.0010601789077156038,2.60987348416439,0
1998-08-22,0.2591758573350571,0.28355635202463497,-0.2835335057837174,0.002752731602961708,0.18782922720181763,0.0,-0.013560246891092817,-0.013531950359069476,7.912809575464963e-06,-0.9178510380643675,0.3372387030519503,-1.0241256908874519,0.4202051363461801,0.0027140580037519698,2.60987348416439,0
1998-08-23,0.2672118424973983,0.28355635202463497,0.2835335057837174,0.002752731602961708,0.18758075195903076,0.0,-0.013588630374824938,-0.013560245001894223,7.945934762351942e-06,-0.7316442078042001,0.21428554755278195,-0.6763947031514803,0.1832969468014601,0.0015266576271104604,2.60987348416439,0
1998-08-24,0.2753705144561112,0.0,0.2835335057837174,0.002752731602961708,0.18733244117631812,0.0,-0.013617103067774318,-0.013588628481671987,7.979233469695263e-06,0.38980036681806074,0.06082435195781241,-0.9174481169204173,0.33722352377900383,0.002077950659122615,2.5902872608039496,1
1998-08-25,0.2753705144561112,0.0,0.0,0.0,0.1870842948536796,0.0,-0.01364566534419709,-0.013617101170654582,8.012706789346156e-06,0.27547823771047925,0.030378588821043048,-0.9174481169204173,0.33722352377900383,0.002077950659122615,2.5416444509045517,1
1998-08-26,0.2753705144561112,0.0,0.0,0.0,0.1868363129911155,0.0,-0.013674317580313974,-0.013645663443098092,8.046355821241289e-06,-0.1302409368067217,0.006790285368744756,-0.7313230283219666,0.21427590245930558,0.002077950659122615,2.5513361273413793,1
1998-08-27,0.2753705144561112,0.28355635202463497,0.0,0.0,0.1865884955886255,0.0,-0.013703060154250733,-0.013674315675223177,8.080181673409425e-06,-1.1220635708447335,0.5039969740299909,0.3896292510234523,0.06082161422506761,0.0027140580037519698,2.417330949434641,1
1998-08-28,0.28365187321119567,2.5184863263717808e-14,0.2835335057837174,0.002752731602961708,0.18634084264620976,0.0,-0.013731893446249853,-0.013703058245155553,8.114185461954375e-06,-1.4920130544228982,0.8911242242003363,0.27535730740472314,0.030377221466444452,0.002077950659122615,2.3890858448428194,0
1998-08-29,0.2836518732111964,2.268450816197105,2.5182834109902382e-14,2.1715223441429525e-29,0.1860933541638682,0.0,-0.01376081783843241,-0.01373189153313765,8.14836831135923e-06,-1.4920130544228982,0.8911242242003363,-0.1301837632294515,0.00678997973480042,0.008311802636490354,2.3890858448428194,0
1998-08-30,0.3543194679212514,1.9848944641724953,2.2682680462697644,0.17617482258955322,0.18584603014160095,0.0,-0.013789833714983284,-0.013760815921290493,8.182731354259221e-06,-1.3487331270459344,0.7281905737207619,-1.1215710038389772,0.5039742888886837,0.008311802636490354,2.3890858448428194,1
1998-08-31,0.4225946701020607,0.0,1.9847345404860721,0.13488384854513052,0.1855988705794079,0.0,-0.013818941462131314,-0.013789831793798907,8.217275731715866e-06,-2.7258754562210186,2.9744386938876604,-1.4913580858258757,0.8910841142790671,0.010856232015007879,2.35168390418842,1
1998-09-01,0.4225946701020607,0.0,0.0,0.0,0.18535187547728907,0.0,-0.013848141468129448,-0.013818939536891676,8.252002593249383e-06,-2.1644843679906915,1.875434543143694,-1.4913580858258757,0.8910841142790671,0.010856232015007879,2.35168390418842,0
1998-09-02,0.4225946701020607,2.5520071682217655,0.0,0.0,0.18510504483524454,0.0,-0.013877434123281216,-0.0138481395388217,8.286913096871173e-06,-2.0490263648235065,1.6806918596125815,-1.3481410559233926,0.7281577975198825,0.010856232015007879,2.398482436935234,1
1998-09-03,0.5192105222447149,0.8506690560739302,2.551801552053507,0.22297125983990718,0.18485837865327412,0.0,-0.013906819819947331,-0.013877432189892448,8.322008409171904e-06,-1.9757562253226915,1.5626428228653007,-2.7246788428147704,2.974304813000359,0.008311802636490354,2.3330935904903756,1
1998-09-04,0.5536241686269558,-0.5671127040492699,0.8506005173511774,0.02477458442665684,0.18461187693137804,1.0584063994710728,-0.013936298952598616,-0.01390681788246458,8.357289705386521e-06,-2.181211213086389,1.904532757510225,-2.163534195815202,1.8753501289511179,0.015308983427413348,2.3238260977986416,0
1998-09-05,0.530559050909091,0.850669056073905,-0.5670670115674348,0.011010926411846832,0.1843655396695561,0.0,-0.013965871917763077,-0.013936297011008864,8.392758169515508e-06,-2.181211213086389,1.904532757510225,-2.0481268767664464,1.6806162108799625,0.008311802636490354,2.3238260977986416,0
1998-09-06,0.5653407576804458,2.5184863263717808e-14,0.8506005173511522,0.02477458442665537,0.1841193668678085,0.0,-0.013995539114105289,-0.013965869972053251,8.428414994319599e-06,-2.6427061296255108,2.795701166337103,-1.9748889016225923,1.5625724875754556,0.006106630508441932,2.3238260977986416,0
1998-09-07,0.5653407576804468,0.0,2.5182834109902382e-14,2.1715223441429525e-29,0.18387335852613504,0.0,-0.014025300942373475,-0.013995537164262262,8.464261381474081e-06,-3.0159123527719527,3.6410817992873232,-2.180253698107676,1.904447033593308,0.005131265913343505,2.3238260977986416,1
1998-09-08,0.5653407576804468,0.0,0.0,0.0,0.18362751464453592,0.0,-0.01405515780549211,-0.014025298988384064,8.500298541564359e-06,-1.7722930892976239,1.2573728879368804,-2.180253698107676,1.904447033593308,0.005131265913343505,2.342379525953635,0
1998-09-09,0.5653407576804468,-0.5671127040492951,0.0,0.0,0.18338183522301088,0.0,-0.014085110108495775,-0.014055155847343074,8.53652769425786e-06,-2.0408766887575025,1.6673490784246383,-2.6415460261526,2.795575330510146,0.005131265913343505,2.25947004655923,1
1998-09-10,0.5420302663698376,0.28355635202463497,-0.56706701156746,0.01101092641184781,0.18313632026156015,0.0,-0.014115158258615151,-0.014085108146173817,8.572950068284527e-06,-2.4380171899015934,2.3793949219086983,-3.0145884180539673,3.6409179124796953,0.005131265913343505,2.0893447006191375,0
1998-09-11,0.5536241686269558,0.0,0.2835335057837174,0.002752731602961708,0.1828909697601836,0.0,-0.014145302665191026,-0.014115156292106919,8.609566901602277e-06,-1.741475350507369,1.2140251028920535,-1.7715150824867794,1.2573162929906634,0.00716680941615752,2.169100466082624,0
1998-09-12,0.5536241686269558,1.4177817601232001,0.0,0.0,0.18264578371888135,0.0,-0.014175543739839659,-0.014145300694483108,8.64637944135397e-06,-1.741475350507369,1.2140251028920535,-2.0399807782709494,1.6672740302568883,0.010856232015007879,2.169100466082624,0
1998-09-13,0.6134339818581226,-1.1342254080985652,1.4176675289186123,0.06881829007404515,0.1824007621376533,0.0,-0.014205881896307265,-0.014175541764918588,8.683388944131383e-06,-1.8958526124552793,1.4388056888066922,-2.4369469414251115,2.3792878242219846,0.015308983427413348,2.169100466082624,1
1998-09-14,0.5653407576804458,0.0,-1.1341340231348949,0.044043705647389284,0.18215590501649945,0.0,-0.014236317550582453,-0.014205879917159514,8.720596675860494e-06,-1.5069466381473668,0.9090520520550981,-1.7407108721647098,1.2139704590500688,0.012255668173192456,2.1870268400057387,0
1998-09-15,0.5653407576804458,0.0,0.0,0.0,0.18191121235541988,0.0,-0.014266851120922703,-0.014236315567194442,8.758003912002326e-06,-1.1190835581140033,0.5013234660088334,-1.7407108721647098,1.2139704590500688,0.012255668173192456,2.2140547216768547,1
1998-09-16,0.5653407576804458,1.4177817601232001,0.0,0.0,0.18166668415441448,0.0,-0.014297483027728665,-0.014266849133280787,8.795611937649932e-06,0.07231178816856697,0.0020932023126210837,-1.895020365095204,1.4387409274846088,0.012255668173192456,2.1960176911245846,1
1998-09-17,0.6257640048934706,-0.28355635202463497,1.4176675289186123,0.06881829007404515,0.18142232041348338,0.0,-0.01432821369378892,-0.014297481035819147,8.83342204743827e-06,-0.21003877885033545,0.017660051791969524,-1.5062851139586546,0.9090111351938488,0.009541610169440547,2.1246072797765394,1
1998-09-18,0.6134339818581226,0.8506690560739302,-0.2835335057837174,0.002752731602961708,0.1811781211326265,0.0,-0.014359043544048457,-0.014328211697598039,8.871435545911193e-06,-0.179052881477428,0.01283381079955203,-1.1185922992836357,0.5013009012033821,0.012255668173192456,2.037004115028809,0
1998-09-19,0.6507921113532826,0.28355635202463497,0.8506005173511774,0.02477458442665684,0.1809340863118439,0.0,-0.01438997300583358,-0.014359041543562398,8.909653747301775e-06,-0.179052881477428,0.01283381079955203,0.0722800445116971,0.0020931080965985813,0.00716680941615752,2.037004115028809,0
1998-09-20,0.6634901947777455,1.7013381121478353,0.2835335057837174,0.002752731602961708,0.18069021595113544,0.0,-0.01442100250871299,-0.014389971001038462,8.948077975876983e-06,1.7116397972406665,1.172783250842863,-0.20994657536465136,0.017659256904716158,0.004240715630862415,2.037004115028809,0
1998-09-21,0.742255118048328,0.0,1.7012010347023296,0.09909833770662442,0.1804465100505013,0.0,-0.01445213248461024,-0.014421000499594876,8.986709565832984e-06,0.7774175652984738,0.24193667161302415,-0.17897428027871431,0.012833233143680072,0.00343497966099857,2.0283452337974284,0
1998-09-22,0.742255118048328,0.0,0.0,0.0,0.18020296860994128,0.0,-0.014483363367744207,-0.014452130471155133,9.02554986150264e-06,1.031119341069081,0.42560906548424704,-0.17897428027871431,0.012833233143680072,0.00343497966099857,2.0630914153521074,0
1998-09-23,0.742255118048328,-0.28355635202463497,0.0,0.0,0.17995959162945563,0.0,-0.014514695594741533,-0.014483361349938046,9.06460021734998e-06,2.226359910886154,1.984192254809392,1.7108884162032933,1.1727304633160742,0.00343497966099857,2.0283452337974284,1
1998-09-24,0.7288209138456353,0.0,-0.2835335057837174,0.002752731602961708,0.179716379109044,0.0,-0.014546129604504339,-0.0145146935725702,9.103861998179937e-06,1.8436996668754018,1.3607343809230352,0.7770762920833805,0.24192578192942338,0.0015266576271105055,1.9853274692134109,1
1998-09-25,0.7288209138456353,0.0,0.0,0.0,0.17947333104870675,0.0,-0.014577665838428504,-0.014546127577953654,9.143336579042673e-06,1.8980766351742384,1.4421833917358593,1.0306666970481855,0.4255899086196434,0.002077950659122615,1.951245227433662,0
1998-09-26,0.7288209138456353,0.5671127040492951,0.0,0.0,0.17923044744844377,0.0,-0.014609304740178772,-0.014577663807484226,9.183025345577943e-06,1.8980766351742384,1.4421833917358593,2.225382576389664,1.9841029453809622,0.012255668173192584,1.951245227433662,0
1998-09-27,0.7558120090473933,0.5671127040492951,0.56706701156746,0.01101092641184781,0.1789877283082549,0.0,-0.014641046755940107,-0.0146093027048266,9.222929693803907e-06,1.8980766351742384,1.4421833917358593,1.8428903137798878,1.3606731336273106,0.01870155593210338,1.951245227433662,0
1998-09-28,0.7832938514346378,0.0,0.56706701156746,0.01101092641184781,0.17874517362814024,0.0,-0.014672892334265553,-0.01464104471616567,9.263051030505399e-06,0.6430838136412019,0.16554960951544867,1.8972434115056545,1.4421184783817753,0.012255668173192456,1.959738123721311,1
1998-09-29,0.7832938514346378,0.0,0.0,0.0,0.17850278340809994,0.0,-0.014704841926148998,-0.014672890290054426,9.303390773115124e-06,1.1101585727376693,0.4933589799018012,1.8972434115056545,1.4421184783817753,0.012255668173192456,1.9427707739175395,0
1998-09-30,0.7832938514346378,-2.5184863263717808e-14,0.0,0.0,0.17826055764813384,0.0,-0.014736895985058248,-0.014704839877486688,9.343950349878679e-06,0.9799325866991938,0.3844017918892455,1.8972434115056545,1.4421184783817753,0.012255668173192456,1.8178671037588021,0
1998-10-01,0.7832938514346366,0.5671127040492951,-2.5182834109902382e-14,2.1715223441429525e-29,0.17801849634824196,0.0,-0.014769054966941643,-0.014736893931930202,9.384731199970716e-06,-0.5860798646502108,0.13750123712720735,0.6428015106801521,0.16554215804950992,0.010856232015007879,1.728908395303922,1
1998-10-02,0.8112664410073678,-2.2684508161971557,0.56706701156746,0.01101092641184781,0.1777765995084243,0.0,0.823054327073919,-0.014769052909333245,9.425734773578399e-06,-0.16700889534749402,0.011165346633832066,1.109671231825535,0.4933367735816228,0.006106630508441932,1.7129738407055977,0
1998-10-03,0.7023205658293638,-0.5671127040492699,-2.2682680462698146,0.17617482258956105,0.17753486712868083,0.0,-0.0144875701133165,0.8230542124069007,0.029272971269110604,-0.16700889534749402,0.011165346633832066,0.9795024128011944,0.3843844897834451,0.00831180263649046,1.7129738407055977,0
1998-10-04,0.6763109649985799,0.8506690560739302,-0.5670670115674348,0.011010926411846832,0.17729329920901166,1.0584063994710728,-0.014519288839450462,-0.01448756809492426,9.069866674279554e-06,-0.6870574754882749,0.1889640298572828,-0.5858225854625018,0.13749504813172747,0.010856232015007879,1.7129738407055977,1
1998-10-05,0.7155093964393143,0.0,0.8506005173511774,0.02477458442665684,0.1770518957494167,0.0,-0.014551111846008036,-0.014519286816639203,9.109624831049489e-06,-1.2348607412935484,0.6104203043422745,-0.16693558125580307,0.011164844076318462,0.008311802636490354,1.5958161345877122,0
1998-10-06,0.7155093964393143,0.0,0.0,0.0,0.17681065674989596,0.0,-0.014583039590624323,-0.014551109818763232,9.149601078768959e-06,-1.5193314230402963,0.9240554732298768,-0.16693558125580307,0.011164844076318462,0.008311802636490354,1.657783846914528,0
1998-10-07,0.7155093964393143,1.4177817601232001,0.0,0.0,0.17656958221044944,0.0,-0.01461507253346126,-0.01458303755893138,9.18979685462316e-06,-1.233845477112141,0.6094169796996417,-0.6867558688304374,0.18895552449725056,0.008311802636490354,1.7369033367603728,0
1998-10-08,0.7832938514346366,-1.1342254080985652,1.4176675289186123,0.06881829007404515,0.17632867213107722,0.0,-0.014647211137128241,-0.014615070497305522,9.23021360687607e-06,-1.5510117087809512,0.9629930577937788,-1.2343186582301022,0.6103928290367184,0.006106630508441932,1.9174580699983268,1
1998-10-09,0.7288209138456353,0.0,-1.1341340231348949,0.044043705647389284,0.17608792651177912,0.0,-0.014679455866873952,-0.01464720909649499,9.270852794846566e-06,-0.9129614946022984,0.33365522135094866,-1.5186644621396455,0.9240138810575701,0.00831180263649046,2.098132681251199,0
